id,cpf,name,birthDate
cf3dcc57-31b1-4cfb-99c7-5d3bdad4e1f8,CPF1,Aluno 1,01/01/1990
3fa816e9-1605-4380-af4c-e9ccb7cc14c1,CPF2,Aluno 2,01/01/1990
13bba182-fb8d-4c3a-ac1a-e8fcd074357c,CPF3,Aluno 3,01/01/1990
af0667c7-0fa4-40b6-99be-f5630b436f3a,CPF4,Aluno 4,01/01/1990
a5ec241f-adc6-4201-8800-f25eaa18b625,CPF5,Aluno 5,01/01/1990
2833cf87-dd84-4ba3-be3f-088885fdf1d8,CPF6,Aluno 6,01/01/1990
a37b14db-b260-4697-9493-8a549a741d01,CPF7,Aluno 7,01/01/1990
c4520ff8-7b95-4ac8-bf89-9a9280dd4ac5,CPF8,Aluno 8,01/01/1990
752597c2-0005-4f44-a892-d84656bc4942,CPF9,Aluno 9,01/01/1990
d7ed115b-5821-4561-b2f3-d0d2e6055b4b,CPF10,Aluno 10,01/01/1990
b5f78e12-594c-4a80-b63b-d7c89c99b2d4,CPF11,Aluno 11,01/01/1990
1f62fec5-7f76-4253-bd9e-fc04b7082acd,CPF12,Aluno 12,01/01/1990
830e1abf-69e7-474b-8a2f-a7e8c062e089,CPF13,Aluno 13,01/01/1990
f1265c55-f069-4587-969f-ef12e9ddf05b,CPF14,Aluno 14,01/01/1990
c1717c53-bf9f-47ce-8cf6-89ce406f555f,CPF15,Aluno 15,01/01/1990
da2440e2-7487-4452-b6e4-a13ac18a01fb,CPF16,Aluno 16,01/01/1990
52f1edaa-1d26-46d7-94ba-896c4860b0e4,CPF17,Aluno 17,01/01/1990
d5deb1dd-fae0-4850-a3bc-f6a23de871bb,CPF18,Aluno 18,01/01/1990
fee00d22-9e94-4079-9a38-02848b9f36ff,CPF19,Aluno 19,01/01/1990
81eeb250-bfe6-43b8-b195-80341f05b3e6,CPF20,Aluno 20,01/01/1990
01f45110-e96e-47fd-938c-0c08aaf65924,CPF21,Aluno 21,01/01/1990
efa8df4e-63b4-4c02-a36b-f366e75f07a1,CPF22,Aluno 22,01/01/1990
3eec4a9a-e8dd-423b-8feb-25b7f67d520b,CPF23,Aluno 23,01/01/1990
377ad167-7d62-451c-82a3-bd3daadcc88a,CPF24,Aluno 24,01/01/1990
410a9ec6-6c45-425a-8c8f-a8d9576a474b,CPF25,Aluno 25,01/01/1990
67364c9f-0fe7-40d6-998d-ce117b22f9fc,CPF26,Aluno 26,01/01/1990
eebcfec4-9148-4885-b19c-4772d222f8b9,CPF27,Aluno 27,01/01/1990
b2973a2a-3b54-47da-a071-5a56f4c1e629,CPF28,Aluno 28,01/01/1990
b73b3498-3830-4971-990c-5e9d2e5cbdec,CPF29,Aluno 29,01/01/1990
bd84d5a3-7a29-4dee-8183-aa83444d7c07,CPF30,Aluno 30,01/01/1990
acc33006-8c3e-41fe-83d3-6aeb573947f8,CPF31,Aluno 31,01/01/1990
6fa6dceb-b3e0-4a72-a611-40ac03bbdb2e,CPF32,Aluno 32,01/01/1990
6ae10a5b-1575-4617-9bb1-7d78cdafcae6,CPF33,Aluno 33,01/01/1990
80f62e9b-c019-453a-82e0-b7e18e1d164c,CPF34,Aluno 34,01/01/1990
ce8fec17-c603-4574-9108-c362204a3a88,CPF35,Aluno 35,01/01/1990
cbb38b5f-90cf-42ac-8908-2bd28e214e95,CPF36,Aluno 36,01/01/1990
bbc021f1-b0a8-4d6e-b290-c0e1d01aa6b8,CPF37,Aluno 37,01/01/1990
1382656e-30b9-4c84-a556-fe8c19caa13d,CPF38,Aluno 38,01/01/1990
c5fda1ad-bb13-427e-9032-9b179af87679,CPF39,Aluno 39,01/01/1990
bf44bca4-413f-4e79-a8dd-5bfd51764d66,CPF40,Aluno 40,01/01/1990
3295ae4b-0750-491e-9546-d14b6a59a5dd,CPF41,Aluno 41,01/01/1990
d1da8d19-081b-4173-b1b1-1e7d5f14382f,CPF42,Aluno 42,01/01/1990
e88bd856-63a9-4451-af45-8ff4c7527ac5,CPF43,Aluno 43,01/01/1990
1c45f526-7f14-42b8-8270-9dd5818ac0df,CPF44,Aluno 44,01/01/1990
430c93c1-ca79-4a8e-9bae-2b7acf02afef,CPF45,Aluno 45,01/01/1990
7e8a1254-2f8c-4aae-af71-4614987274f2,CPF46,Aluno 46,01/01/1990
dbc882ac-6a14-45ba-913f-23ad0c034098,CPF47,Aluno 47,01/01/1990
0fb0b847-fbfb-4efd-8756-94e31e4e545a,CPF48,Aluno 48,01/01/1990
efb2ff05-8947-4f34-a840-f60979d083a5,CPF49,Aluno 49,01/01/1990
29dcc9d5-0e4f-4fe1-b840-b11915543e7b,CPF50,Aluno 50,01/01/1990
1602bd90-d7a1-4905-9466-51c107c5135e,CPF51,Aluno 51,01/01/1990
c3bc9d92-8725-4799-a260-a56388cae8c9,CPF52,Aluno 52,01/01/1990
8f189954-3a8a-4074-a328-c3476e51c6d7,CPF53,Aluno 53,01/01/1990
ec34a807-c0eb-41b3-ae70-ef423a9da290,CPF54,Aluno 54,01/01/1990
70f1bb77-d012-461b-a283-b8a9f250e0b3,CPF55,Aluno 55,01/01/1990
01a1b4d7-6f8f-4ec4-a741-966d024c9f62,CPF56,Aluno 56,01/01/1990
386199dd-37c1-4213-b936-4733fe0876a7,CPF57,Aluno 57,01/01/1990
c435e7c7-7db9-49c6-9fc2-8ae64e34f7a9,CPF58,Aluno 58,01/01/1990
32a623e4-6488-452f-98b8-9da8d8388a87,CPF59,Aluno 59,01/01/1990
e37847aa-0d0b-47ea-9454-22f9d13e4157,CPF60,Aluno 60,01/01/1990
db79e771-1117-4998-8e47-b6c701cddcfe,CPF61,Aluno 61,01/01/1990
92afb688-5466-4f7b-9035-8d51777981ab,CPF62,Aluno 62,01/01/1990
923a9a90-9fc6-4aaa-b0d5-0556e9269abe,CPF63,Aluno 63,01/01/1990
2bc52116-3941-486d-9038-54ff049ea7fc,CPF64,Aluno 64,01/01/1990
83a94c08-6662-4293-bb6a-9446b665c67a,CPF65,Aluno 65,01/01/1990
70504ce5-d0a1-4c06-8f19-93d286cc93b7,CPF66,Aluno 66,01/01/1990
a851c22f-ec05-4d09-8f68-e8854dba1e38,CPF67,Aluno 67,01/01/1990
6be62720-7869-420f-9af4-7007ad503160,CPF68,Aluno 68,01/01/1990
0fce91aa-70d3-471c-83a7-59066693ea9f,CPF69,Aluno 69,01/01/1990
511d334a-722a-4138-9680-bcf583a96104,CPF70,Aluno 70,01/01/1990
635bf640-6970-4d56-b188-7744a56c9549,CPF71,Aluno 71,01/01/1990
609617c6-6823-4de3-87d6-3d988ed5f701,CPF72,Aluno 72,01/01/1990
a5687931-d514-4eb2-81fd-cb54da28cf1d,CPF73,Aluno 73,01/01/1990
eb876fa7-fbb8-42d1-8ec7-bc094ac565dd,CPF74,Aluno 74,01/01/1990
c064bc7b-5029-44d6-a596-63b5f8e913c0,CPF75,Aluno 75,01/01/1990
789806d7-a70f-4303-b50b-9fbdb1530fe5,CPF76,Aluno 76,01/01/1990
b0220971-5aba-4217-9b60-d6383c328837,CPF77,Aluno 77,01/01/1990
ba7a3cca-d909-454e-adbb-ea07e0a2b80b,CPF78,Aluno 78,01/01/1990
d1771439-7f29-4714-b577-453c192e07d5,CPF79,Aluno 79,01/01/1990
02d3bc6d-5937-41f9-ae1a-9b4b238a5f28,CPF80,Aluno 80,01/01/1990
8816d430-18d8-42f2-a3df-c3ee59a19778,CPF81,Aluno 81,01/01/1990
82b94541-c8e1-42a1-b890-012f0c41ef7a,CPF82,Aluno 82,01/01/1990
ae34ef3e-4621-42d2-9eaa-6e91d4d95365,CPF83,Aluno 83,01/01/1990
1d5e8470-c3c1-463c-a19a-38742e7b61f2,CPF84,Aluno 84,01/01/1990
a2e84748-d47d-4ad1-8b94-7f60d2eb86ac,CPF85,Aluno 85,01/01/1990
f529bdf6-147c-4f80-8f6f-fa9d8b1112ce,CPF86,Aluno 86,01/01/1990
b3bbd694-8684-41a0-94df-4202d4ec9704,CPF87,Aluno 87,01/01/1990
a2371990-a6a2-4144-9871-5a0f0e852119,CPF88,Aluno 88,01/01/1990
0a3caf0a-9a1d-4f53-975e-15d4d1f340d2,CPF89,Aluno 89,01/01/1990
8ec056af-768c-4cbb-847a-01351636efa8,CPF90,Aluno 90,01/01/1990
0de27e22-a4f2-4c81-a76b-7668313d53dd,CPF91,Aluno 91,01/01/1990
ecc1f416-56e8-4992-8945-28e43d3119a0,CPF92,Aluno 92,01/01/1990
bbf45f14-01c7-4f46-8905-e5e5cc7ff400,CPF93,Aluno 93,01/01/1990
e5a34983-d703-4e56-b89b-e7b7557f64a3,CPF94,Aluno 94,01/01/1990
f3f1a324-d927-40d8-b305-1805e0b40615,CPF95,Aluno 95,01/01/1990
ecf3c510-cc75-410d-bd83-19b2e025e596,CPF96,Aluno 96,01/01/1990
9f3328c6-36a5-4594-bb8b-71c113073915,CPF97,Aluno 97,01/01/1990
914ef171-ce11-4e67-9bb3-24d14e23d886,CPF98,Aluno 98,01/01/1990
cf31e9ac-34e6-4202-a73f-21208ae9c2e6,CPF99,Aluno 99,01/01/1990
916be14b-6fef-4f54-86c3-6e2d66f3f41d,CPF100,Aluno 100,01/01/1990
7f5b481f-3502-4201-a798-f513d3f048f8,CPF101,Aluno 101,01/01/1990
4b098821-2242-4897-b06f-2707baa8f12f,CPF102,Aluno 102,01/01/1990
abac3794-2400-453c-8b86-9af68e31e9ce,CPF103,Aluno 103,01/01/1990
1d01f2ac-9af9-44e1-9f13-2e5af3d1ce8b,CPF104,Aluno 104,01/01/1990
3d373e82-aaa6-4f41-a36c-cb3ecf6037de,CPF105,Aluno 105,01/01/1990
20492b88-0455-4e5a-a054-875e20dde4f6,CPF106,Aluno 106,01/01/1990
c8e0b2ae-79b0-43a8-939a-a5bab7fb63bf,CPF107,Aluno 107,01/01/1990
4d402c5f-b950-4d9d-9981-fb248a19178a,CPF108,Aluno 108,01/01/1990
de93e6e5-49d1-41e7-8d58-87cd174a28c2,CPF109,Aluno 109,01/01/1990
0285af62-b9f6-40d6-892d-e0ad5ba19c23,CPF110,Aluno 110,01/01/1990
85fffc63-7181-491d-8a84-1f3f08614666,CPF111,Aluno 111,01/01/1990
1ccc875f-9ad6-4b60-8e3a-76a7a3f25c6b,CPF112,Aluno 112,01/01/1990
a00b222d-cf34-4dbd-9699-3fe2cd4e47b3,CPF113,Aluno 113,01/01/1990
8371648e-a9ba-4fa1-a1b3-70c9bbe20e05,CPF114,Aluno 114,01/01/1990
3d6d3f67-99ea-42ef-b25a-f6c7a1128933,CPF115,Aluno 115,01/01/1990
2eb5765d-5468-4439-ad17-b6872301f0df,CPF116,Aluno 116,01/01/1990
e0549263-6022-4df1-9b84-eaed302c72b8,CPF117,Aluno 117,01/01/1990
e80abda3-d83a-4924-9407-6a3b292f9555,CPF118,Aluno 118,01/01/1990
b0b3aa47-8dd2-4bbd-8731-16dc76b3a608,CPF119,Aluno 119,01/01/1990
96f3669d-c5b7-459b-8571-3b8fd86cfc93,CPF120,Aluno 120,01/01/1990
e6c99264-0111-4aed-ae36-613d274176c1,CPF121,Aluno 121,01/01/1990
165a2553-5605-4a77-8c23-4e5c40f95c6c,CPF122,Aluno 122,01/01/1990
e52b574e-8d8b-4d3e-a458-ec4afa6db3f4,CPF123,Aluno 123,01/01/1990
defcb873-f49d-4447-b475-6a464d8efdf4,CPF124,Aluno 124,01/01/1990
6b3f35ff-48f0-4a2d-88e5-57415d7c1f59,CPF125,Aluno 125,01/01/1990
fdc95b0e-0437-45b2-b7ae-bf4f0d972c0a,CPF126,Aluno 126,01/01/1990
ed3b399b-87a4-4db4-97d3-1152b6b1b5ad,CPF127,Aluno 127,01/01/1990
935dfeff-4652-4f9d-8069-d0561248e665,CPF128,Aluno 128,01/01/1990
6ed7ee99-ccc0-45cb-8ebf-22a3b505fc4c,CPF129,Aluno 129,01/01/1990
079294d7-370e-4953-9c2d-a3c5d81e00bf,CPF130,Aluno 130,01/01/1990
c217353b-7a11-4f2e-8de0-f955bf47b428,CPF131,Aluno 131,01/01/1990
d7dff840-3848-481e-bc1e-1cc75eaf1d4a,CPF132,Aluno 132,01/01/1990
17242a49-d5a3-448e-a339-d7ae9269fd2e,CPF133,Aluno 133,01/01/1990
0a37d503-0acc-4ae5-bc74-a735f9982e71,CPF134,Aluno 134,01/01/1990
f8d8f17a-2175-4685-a60d-7c1f79c0d1e2,CPF135,Aluno 135,01/01/1990
5083888d-bdc1-44ec-88d8-6a6b21b17d5c,CPF136,Aluno 136,01/01/1990
da7b50d0-cf80-438e-bab3-35944ea54127,CPF137,Aluno 137,01/01/1990
5f493ae3-9a63-41c6-b4d3-ede434c4177c,CPF138,Aluno 138,01/01/1990
8a241907-e03c-48bf-b2b4-01a3773aa741,CPF139,Aluno 139,01/01/1990
f6c0280d-a63d-4beb-ac97-c6564427a3e5,CPF140,Aluno 140,01/01/1990
0ffb0237-9a15-4393-838a-63c3f6445433,CPF141,Aluno 141,01/01/1990
694da88f-e616-46f4-98e4-4dfbf9660153,CPF142,Aluno 142,01/01/1990
e162ee51-bdd9-49aa-a521-3b4f9e9ea747,CPF143,Aluno 143,01/01/1990
4607f1fc-35b9-4886-8a34-6344d7bf4694,CPF144,Aluno 144,01/01/1990
9ee130bb-f10d-40b2-abf2-9fc144c513df,CPF145,Aluno 145,01/01/1990
f80d3074-2285-4e6b-813b-939de8856f24,CPF146,Aluno 146,01/01/1990
afefd6be-b599-49d5-a74c-9ff4064831df,CPF147,Aluno 147,01/01/1990
5348f975-9c6c-4dbe-b6d8-d26ae7649b9c,CPF148,Aluno 148,01/01/1990
3a232bcd-01b4-4fdb-ae72-4ab7bf01bb5a,CPF149,Aluno 149,01/01/1990
8d35cee0-b8dc-4519-9e44-e3140be8c521,CPF150,Aluno 150,01/01/1990
3c0baf7d-134f-482d-8a93-63ee83ddd6cd,CPF151,Aluno 151,01/01/1990
6ef4bd45-de35-4848-ab82-6b6ba4668326,CPF152,Aluno 152,01/01/1990
abbc3358-f401-4c0e-8d54-52f0ba31af20,CPF153,Aluno 153,01/01/1990
c0ccc9cc-5b18-4631-b547-11dd42d0f3d7,CPF154,Aluno 154,01/01/1990
d1496d6b-3cfa-46b1-a475-c9c89ce78c82,CPF155,Aluno 155,01/01/1990
f45dd429-9a4f-4836-bd5a-9f88a1b163b7,CPF156,Aluno 156,01/01/1990
4f2ccec3-15e8-4093-98dd-3e0ac6d0779e,CPF157,Aluno 157,01/01/1990
c3d2f78e-7a54-4d40-a94c-4e490ac2b891,CPF158,Aluno 158,01/01/1990
e08a60ed-a304-4edd-89f8-1c2348adb429,CPF159,Aluno 159,01/01/1990
6adc7ff5-1697-40aa-8420-2dd914e7b539,CPF160,Aluno 160,01/01/1990
ada6b9d5-c5e3-4f6e-b7c9-19920ba49add,CPF161,Aluno 161,01/01/1990
69e4eaa9-0c9b-4679-9ebf-26687aaebe01,CPF162,Aluno 162,01/01/1990
117f31a2-461a-46d5-bfda-e35091d70ae6,CPF163,Aluno 163,01/01/1990
15657816-0618-4a64-9a61-4049eea45475,CPF164,Aluno 164,01/01/1990
c9e4cb8d-e240-4a57-a884-d54b94bd2dae,CPF165,Aluno 165,01/01/1990
22abc0ae-1a02-4008-bcc8-223c0a9f33aa,CPF166,Aluno 166,01/01/1990
f984fa47-a54f-4aac-b78c-d805f4a537b1,CPF167,Aluno 167,01/01/1990
ab83fcde-616d-47d1-8a57-7f04e50d8386,CPF168,Aluno 168,01/01/1990
ef446dc9-7b40-43b8-ad75-370659b336fa,CPF169,Aluno 169,01/01/1990
4d04ba1c-40b4-49d5-aaf1-0d8dc2ec427f,CPF170,Aluno 170,01/01/1990
2c933577-4f4a-45ef-b28c-248703f68ad0,CPF171,Aluno 171,01/01/1990
5228ab79-3412-4e8e-9a15-fc597fe4fab6,CPF172,Aluno 172,01/01/1990
97d83b17-ad13-4928-9440-8564a68064d3,CPF173,Aluno 173,01/01/1990
c62b54ab-9301-462c-8e8a-39bfb4d3ab84,CPF174,Aluno 174,01/01/1990
f3ac7985-464b-4f83-b7b2-3674e870bd53,CPF175,Aluno 175,01/01/1990
3a2752ad-5c27-4333-af79-632a7a304171,CPF176,Aluno 176,01/01/1990
37d6b60e-009c-4f2c-bbdc-4550aa4c4fa2,CPF177,Aluno 177,01/01/1990
4d041543-dd10-4a49-9d43-85ec3b8ea83f,CPF178,Aluno 178,01/01/1990
4a4c87f6-3b4d-4556-a0b6-79fe6aa49883,CPF179,Aluno 179,01/01/1990
3ec96f87-9c17-4491-a465-7418459e50d9,CPF180,Aluno 180,01/01/1990
54e7fb3f-7e9b-4a19-a1cc-46e4489204ba,CPF181,Aluno 181,01/01/1990
cf499962-2b46-4d71-8f6b-9bf14d10f536,CPF182,Aluno 182,01/01/1990
ffce1d06-8606-42d5-af15-1ae7cad603d4,CPF183,Aluno 183,01/01/1990
3c810d75-164c-4ae8-b82c-1cc2788aae01,CPF184,Aluno 184,01/01/1990
a8c68d46-7fb9-48bd-baf5-4370f1bdb303,CPF185,Aluno 185,01/01/1990
6d92e954-2e7b-4acd-9112-6cb02598bb50,CPF186,Aluno 186,01/01/1990
539444c7-7525-4497-957c-6d48a7061961,CPF187,Aluno 187,01/01/1990
f802c581-6f22-4c9f-8441-a71abf182af2,CPF188,Aluno 188,01/01/1990
3f4980f9-8315-4c21-89d5-56ee18af5261,CPF189,Aluno 189,01/01/1990
44c9ac3f-84f5-44a5-8357-12ffc0ebccb1,CPF190,Aluno 190,01/01/1990
7ec392bb-339d-46a1-b305-adfc41216ee7,CPF191,Aluno 191,01/01/1990
8b29f278-f780-4577-ac9e-d084f530b0ec,CPF192,Aluno 192,01/01/1990
5bded0f8-c10e-4760-8bb7-7ad9eade267c,CPF193,Aluno 193,01/01/1990
00d811da-35ca-4ffc-aa68-f2a3dc8fc55e,CPF194,Aluno 194,01/01/1990
27ef0ace-22dd-4dcc-bbb6-37fd563696e9,CPF195,Aluno 195,01/01/1990
d6249a7c-0b83-464c-8682-c8e7513de876,CPF196,Aluno 196,01/01/1990
2c18a2d8-a141-4525-b6af-4d8f088d58df,CPF197,Aluno 197,01/01/1990
7b33fe56-07df-4b59-a380-9c03485b23f1,CPF198,Aluno 198,01/01/1990
fac8c887-6ee9-4aed-9205-9a7b36216f7c,CPF199,Aluno 199,01/01/1990
2a14ce92-7113-48e0-88d1-2e0d0f2f23d0,CPF200,Aluno 200,01/01/1990
f0accbce-ead9-4364-934a-6483b13449f6,CPF201,Aluno 201,01/01/1990
b600f7f0-3b4b-41bb-905f-f5d704e7bbe1,CPF202,Aluno 202,01/01/1990
cbc81c7c-bc59-4e7a-8296-f4610c3b543e,CPF203,Aluno 203,01/01/1990
999fc700-4f54-4b02-a789-bdb3158011d1,CPF204,Aluno 204,01/01/1990
169b6dbb-4cd6-4862-bcdd-5b5591805e67,CPF205,Aluno 205,01/01/1990
7316cdfd-8030-4bb4-8ff6-2e50c03acecb,CPF206,Aluno 206,01/01/1990
00e4ef36-3de5-4c8c-a508-eccae7d44493,CPF207,Aluno 207,01/01/1990
ae4f80aa-d939-42f8-8d4f-8af80f417559,CPF208,Aluno 208,01/01/1990
a3d9b417-669e-4cc2-8377-1c0418fa2e3b,CPF209,Aluno 209,01/01/1990
f8c0e8c7-2fcc-4c49-a15d-fe64472f63b5,CPF210,Aluno 210,01/01/1990
8343f5f3-f776-47d7-a972-26adcf6da2c2,CPF211,Aluno 211,01/01/1990
cd836b13-d327-4ef7-9fca-21492dd3dbff,CPF212,Aluno 212,01/01/1990
2651db17-aec5-49ed-8af6-bafc65be2846,CPF213,Aluno 213,01/01/1990
667c7d7d-78a8-4ee7-ae5e-3429f8f208f1,CPF214,Aluno 214,01/01/1990
537ec81b-1f75-4210-b4a4-9308d5ae3120,CPF215,Aluno 215,01/01/1990
32fa1487-869a-40be-92ef-c582484977bd,CPF216,Aluno 216,01/01/1990
48e8971b-62a2-46c2-a182-a025c3d165fa,CPF217,Aluno 217,01/01/1990
bf4549df-7259-4f1f-b173-57e9be2d0da8,CPF218,Aluno 218,01/01/1990
2c7e2311-b11d-48c0-baea-875ca26de3d7,CPF219,Aluno 219,01/01/1990
406cd3b5-4980-4404-908c-ca972b93b165,CPF220,Aluno 220,01/01/1990
08714ca0-56fe-4d05-8ad2-87f1a82f4661,CPF221,Aluno 221,01/01/1990
7d0c4d31-8a64-4f22-a9ba-f08edf64b0bb,CPF222,Aluno 222,01/01/1990
b3805464-61f9-411d-9974-c371144d66fa,CPF223,Aluno 223,01/01/1990
ad024742-866b-4b5d-abb1-c376816ef9c5,CPF224,Aluno 224,01/01/1990
27554c29-dc9d-4970-81f0-2d2697dd5825,CPF225,Aluno 225,01/01/1990
e88dd973-abe2-4717-9b82-34be63292ccc,CPF226,Aluno 226,01/01/1990
c60f3482-e3da-4034-96fb-dc1e6bfc2656,CPF227,Aluno 227,01/01/1990
1250c5a1-b7fd-4ee4-8311-a8798759dd8e,CPF228,Aluno 228,01/01/1990
ca499ebb-10d3-49fa-88b1-4bbe5e507696,CPF229,Aluno 229,01/01/1990
8a1e6a6b-776b-46e9-8ff1-019d42a8d5d1,CPF230,Aluno 230,01/01/1990
60a8a86b-641a-42a8-ba1d-b5990a22e26a,CPF231,Aluno 231,01/01/1990
a07d2cc0-be55-4adc-b484-14ed56255989,CPF232,Aluno 232,01/01/1990
bf944839-db13-4a08-97b1-200d5987f123,CPF233,Aluno 233,01/01/1990
c88e4328-68d7-43cb-a13a-83df9023163b,CPF234,Aluno 234,01/01/1990
a85e41b8-feb0-4efb-9c5e-0ec3c807e4db,CPF235,Aluno 235,01/01/1990
e461a037-c80e-4c90-bdab-4141a8e06897,CPF236,Aluno 236,01/01/1990
51bc4061-c82a-4b1d-87e7-badb926d0a62,CPF237,Aluno 237,01/01/1990
24194dfe-3033-4237-a379-070ee998b52e,CPF238,Aluno 238,01/01/1990
5dbed0d6-1ad4-4a67-a75a-8723fd407fbf,CPF239,Aluno 239,01/01/1990
d627e679-d471-4f50-b3d5-858ecd38f32a,CPF240,Aluno 240,01/01/1990
dc568c4c-c98e-4a6e-ac2f-04d986f37e50,CPF241,Aluno 241,01/01/1990
